ANO,CO_MES,CO_GEO,CO_PRDT,kt_true,kt_test,kt_test_lr,experiment_id,oc_true,oc_test,oc_proba
40,01~mes,2906501~geo,3105~prdt,24.50065040588379,31.69140992802477,16.89386948744456,98df2789-4265-4523-b758-93747f7e21d9,1.0,1.0,0.674416208791209
40,02~mes,2906501~geo,3105~prdt,3.9095349311828613,11.150009741301604,22.446467129389447,98df2789-4265-4523-b758-93747f7e21d9,1.0,1.0,0.7629166666666666
40,03~mes,2906501~geo,3105~prdt,53.644962310791016,32.60029723594301,29.096247482299816,98df2789-4265-4523-b758-93747f7e21d9,1.0,1.0,1.0
40,04~mes,2906501~geo,3105~prdt,60.651390075683594,44.06391403373083,46.22560663223268,98df2789-4265-4523-b758-93747f7e21d9,1.0,1.0,0.9978571428571428
40,05~mes,2906501~geo,3105~prdt,18.798370361328125,15.672002997398376,31.84385611216228,98df2789-4265-4523-b758-93747f7e21d9,1.0,1.0,0.9916666666666666
40,06~mes,2906501~geo,3105~prdt,41.35007095336914,30.225221947352093,37.547226874033605,98df2789-4265-4523-b758-93747f7e21d9,1.0,1.0,1.0
40,07~mes,2906501~geo,3105~prdt,49.76407241821289,50.9105849770188,49.075388209025064,98df2789-4265-4523-b758-93747f7e21d9,1.0,1.0,1.0
40,08~mes,2906501~geo,3105~prdt,58.724998474121094,45.58022221954283,36.52636582056682,98df2789-4265-4523-b758-93747f7e21d9,1.0,1.0,0.9754166666666667
40,09~mes,2906501~geo,3105~prdt,29.49317169189453,36.252936668395996,33.171018854777024,98df2789-4265-4523-b758-93747f7e21d9,1.0,1.0,1.0
40,10~mes,2906501~geo,3105~prdt,19.418914794921875,28.728461396694183,31.671921730041504,98df2789-4265-4523-b758-93747f7e21d9,1.0,1.0,1.0
40,11~mes,2906501~geo,3105~prdt,2.1161999702453613,19.28816302560625,24.435349046030353,98df2789-4265-4523-b758-93747f7e21d9,1.0,1.0,0.5941666666666667
40,12~mes,2906501~geo,3105~prdt,3.299999952316284,15.44930241943068,29.914911969502768,98df2789-4265-4523-b758-93747f7e21d9,1.0,1.0,1.0
41,01~mes,2906501~geo,3105~prdt,,31.40504845587477,9.669803428649885,98df2789-4265-4523-b758-93747f7e21d9,,1.0,0.982855985998865
41,02~mes,2906501~geo,3105~prdt,,10.668419496608001,18.326849873860674,98df2789-4265-4523-b758-93747f7e21d9,,1.0,0.7567999999999999
41,03~mes,2906501~geo,3105~prdt,,34.051342242749776,41.426964505513496,98df2789-4265-4523-b758-93747f7e21d9,,1.0,1.0
41,04~mes,2906501~geo,3105~prdt,,29.74718582155591,60.13731328646341,98df2789-4265-4523-b758-93747f7e21d9,,1.0,0.904853896103896
41,05~mes,2906501~geo,3105~prdt,,14.304619226455689,27.41050434112549,98df2789-4265-4523-b758-93747f7e21d9,,1.0,0.98
41,06~mes,2906501~geo,3105~prdt,,32.536498890638356,41.90632284482321,98df2789-4265-4523-b758-93747f7e21d9,,1.0,1.0
41,07~mes,2906501~geo,3105~prdt,,27.634229444256263,46.11458129882813,98df2789-4265-4523-b758-93747f7e21d9,,1.0,1.0
41,08~mes,2906501~geo,3105~prdt,,32.58672037996564,40.51150728861491,98df2789-4265-4523-b758-93747f7e21d9,,1.0,0.9541666666666667
41,09~mes,2906501~geo,3105~prdt,,16.245551013946532,33.32162106831868,98df2789-4265-4523-b758-93747f7e21d9,,1.0,1.0
41,10~mes,2906501~geo,3105~prdt,,33.409053354581204,29.505231475830083,98df2789-4265-4523-b758-93747f7e21d9,,1.0,0.9733333333333333
41,11~mes,2906501~geo,3105~prdt,,13.301472530785059,9.89428091049193,98df2789-4265-4523-b758-93747f7e21d9,,1.0,1.0
41,12~mes,2906501~geo,3105~prdt,,7.9120319227831715,21.303666241963704,98df2789-4265-4523-b758-93747f7e21d9,,1.0,1.0
